CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
622;FALSE;FALSE;acs;3;3.09;9.58;0.51;52;0.44;NA;NA;10;0
623;FALSE;FALSE;acs;3;2.82;8.96;0.35;53;0.59;NA;NA;10;0
624;FALSE;FALSE;acs;3;2.95;8.85;0.33;49;0.61;NA;NA;10;0
625;FALSE;FALSE;acs;3;2.97;9.06;0.31;45;0.57;NA;NA;9;0
626;FALSE;FALSE;acs;3;3.02;8.27;0.59;55;0.44;NA;NA;10;0
627;FALSE;FALSE;acs;3;2.83;8.28;0.58;61;0.42;NA;NA;8;0
628;FALSE;FALSE;acs;3;3.14;8.88;0.45;53;0.64;NA;NA;10;0
629;FALSE;FALSE;acs;3;2.84;8.64;0.42;52;0.54;NA;NA;8;0
630;FALSE;FALSE;acs;3;3.05;8.24;0.54;56;0.43;NA;NA;10;0
631;FALSE;FALSE;acs;3;3.02;9.24;0.35;46;0.6;NA;NA;9;0
632;FALSE;FALSE;acs;3;3.11;9.11;0.46;56;0.62;NA;NA;9;0
633;FALSE;FALSE;acs;3;2.75;7.71;0.54;51;0.44;NA;NA;10;0
634;FALSE;FALSE;acs;3;3.16;9.76;0.46;56;0.44;NA;NA;13;0
635;FALSE;FALSE;acs;3;3.08;9.53;0.53;56;0.44;NA;NA;12;0
636;FALSE;FALSE;acs;3;3.25;8.76;0.32;49;0.57;NA;NA;10;0
637;FALSE;FALSE;acs;3;2.77;7.87;0.56;52;0.39;NA;NA;9;0
638;FALSE;FALSE;acs;3;3.21;9.52;0.49;53;0.45;NA;NA;9;0
639;FALSE;FALSE;acs;3;3.06;8.85;0.26;44;0.58;NA;NA;11;0
640;FALSE;FALSE;acs;3;2.72;8.44;0.51;54;0.45;NA;NA;10;0
641;FALSE;FALSE;acs;3;2.87;9.69;0.42;56;0.62;NA;NA;10;0
642;FALSE;FALSE;acs;3;2.56;8.85;0.41;55;0.52;NA;NA;9;0
643;FALSE;FALSE;acs;3;2.95;8.55;0.37;51;0.6;NA;NA;11;0
644;FALSE;FALSE;acs;3;2.91;9.24;0.45;56;0.58;NA;NA;10;0
645;FALSE;FALSE;acs;3;3.06;9.23;0.5;53;0.45;NA;NA;13;0
646;FALSE;FALSE;acs;3;3.06;9.09;0.49;50;0.47;NA;NA;14;0
647;FALSE;FALSE;acs;3;3.01;9.53;0.46;56;0.43;NA;NA;12;0
648;FALSE;FALSE;acs;3;3.06;8.25;0.57;61;0.44;NA;NA;7;0
649;FALSE;FALSE;acs;3;2.95;8.98;0.43;52;0.55;NA;NA;8;0
650;FALSE;FALSE;acs;3;2.86;7.99;0.55;51;0.4;NA;NA;10;0
651;FALSE;FALSE;acs;3;3.14;9.76;0.46;50;0.45;NA;NA;10;0
652;FALSE;FALSE;acs;3;3.03;9.24;0.32;50;0.61;NA;NA;10;0
653;FALSE;FALSE;acs;3;2.77;9.04;0.43;54;0.63;NA;NA;8;0
654;FALSE;FALSE;acs;3;3.14;9.43;0.49;52;0.41;NA;NA;11;0
655;FALSE;FALSE;acs;3;2.9;9.64;0.41;53;0.55;NA;NA;10;0
656;FALSE;FALSE;acs;3;3.1;8.66;0.34;48;0.58;NA;NA;11;0
657;FALSE;FALSE;acs;3;3.03;9.13;0.46;50;0.46;NA;NA;12;0
658;FALSE;FALSE;acs;3;3.1;8.84;0.57;57;0.44;NA;NA;10;0
659;FALSE;FALSE;acs;3;3.03;9.42;0.48;51;0.42;NA;NA;10;0
660;FALSE;FALSE;acs;3;3.11;7.93;0.58;53;0.47;NA;NA;6;0
661;FALSE;FALSE;acs;3;3.04;8.66;0.43;47;0.6;NA;NA;13;0
662;FALSE;FALSE;acs;3;2.81;9.83;0.49;52;0.44;NA;NA;11;0
663;FALSE;FALSE;acs;3;2.86;9.27;0.41;53;0.6;NA;NA;10;0
664;FALSE;FALSE;acs;3;2.71;8.51;0.56;53;0.45;NA;NA;11;0
665;TRUE;FALSE;acs;3;3.05;9.08;0.43;51;0.59;NA;NA;10;0
666;FALSE;FALSE;acs;3;3.13;8.77;0.51;54;0.4;NA;NA;7;0
667;FALSE;FALSE;acs;3;3.01;8.63;0.59;54;0.39;NA;NA;8;0
668;FALSE;FALSE;acs;3;3.18;9.8;0.5;49;0.45;NA;NA;12;0
669;FALSE;FALSE;acs;3;3.08;9.21;0.46;55;0.57;NA;NA;10;0
670;FALSE;FALSE;acs;3;3.04;9.32;0.4;52;0.55;NA;NA;10;0
671;FALSE;FALSE;acs;3;3.12;9.53;0.48;55;0.47;NA;NA;11;0
672;FALSE;FALSE;acs;3;3.07;9.14;0.53;52;0.48;NA;NA;11;0
673;FALSE;FALSE;acs;3;2.89;8.97;0.35;46;0.58;NA;NA;9;0
674;FALSE;FALSE;acs;3;2.88;8.64;0.32;47;0.61;NA;NA;9;0
675;FALSE;FALSE;acs;3;2.87;8.57;0.33;47;0.52;NA;NA;11;0
676;FALSE;FALSE;acs;3;3.21;9;0.46;51;0.59;NA;NA;13;0
677;FALSE;FALSE;acs;3;3.04;9.11;0.42;51;0.58;NA;NA;11;0
678;FALSE;FALSE;acs;3;2.77;8.32;0.59;56;0.4;NA;NA;8;0
679;FALSE;FALSE;acs;3;3.02;9.06;0.33;46;0.51;NA;NA;12;0
680;FALSE;FALSE;acs;3;3.03;9.32;0.37;44;0.57;NA;NA;11;0
681;FALSE;FALSE;acs;3;3.15;9.03;0.5;51;0.41;NA;NA;10;0
682;FALSE;FALSE;acs;3;3.24;9.27;0.5;53;0.43;NA;NA;12;0
683;FALSE;FALSE;acs;3;3.13;8.05;0.58;56;0.39;NA;NA;8;0
684;FALSE;FALSE;acs;3;2.92;9.38;0.3;56;0.49;NA;NA;11;0
685;FALSE;FALSE;acs;3;3.09;9.63;0.48;49;0.44;NA;NA;10;0
686;FALSE;FALSE;acs;3;2.93;9.04;0.38;47;0.58;NA;NA;10;0
687;FALSE;FALSE;acs;3;3.17;9.9;0.47;54;0.44;NA;NA;12;0
688;FALSE;FALSE;acs;3;3.01;8.75;0.35;45;0.58;NA;NA;11;0
689;FALSE;FALSE;acs;3;3.09;9;0.5;54;0.39;NA;NA;11;0
690;FALSE;FALSE;acs;3;3.38;9.4;0.5;50;0.45;NA;NA;10;0
691;FALSE;FALSE;acs;3;3.03;9.24;0.4;54;0.57;NA;NA;13;0
692;TRUE;FALSE;acs;3;2.9;8.52;0.59;57;0.42;NA;NA;8;0
693;FALSE;FALSE;acs;3;3.06;9.35;0.44;54;0.41;NA;NA;11;0
694;FALSE;FALSE;acs;3;3.14;9.58;0.5;51;0.45;NA;NA;11;0
695;FALSE;FALSE;acs;3;3;8.21;0.58;55;0.44;NA;NA;9;0
696;FALSE;FALSE;acs;3;3.17;9.51;0.51;51;0.44;NA;NA;12;0
697;FALSE;FALSE;acs;3;3.17;9.29;0.54;47;0.43;NA;NA;11;0
