CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
624;FALSE;FALSE;acs;1;3.06;4.03;0.57;65;0.37;NA;NA;11;1
625;FALSE;FALSE;acs;3;3.44;3.61;0.56;60;0.1;NA;NA;13;1
626;FALSE;FALSE;acs;3;3.7;5.92;0.5;49;0.3;NA;NA;23;1
627;FALSE;FALSE;acs;3;2.37;3.62;0.2;50;0.17;NA;NA;16;1
628;FALSE;FALSE;acs;3;3.43;5.42;0.4;68;0.36;NA;NA;18;1
629;FALSE;FALSE;acs;3;2.93;5.89;0.43;60;0.2;NA;NA;15;1
630;FALSE;FALSE;acs;3;3.29;6.09;0.42;64;0.5;NA;NA;20;1
631;FALSE;FALSE;acs;3;2.75;5.96;0.57;57;0.24;NA;NA;20;1
632;FALSE;FALSE;acs;3;2.55;2.77;0.25;44;0.4;NA;NA;15;1
633;FALSE;FALSE;acs;3;2.13;2.82;0.22;51;0.13;NA;NA;13;1
634;FALSE;FALSE;acs;3;2.09;3.17;0.36;65;0.24;NA;NA;19;1
635;FALSE;FALSE;acs;3;2.55;2.56;0.23;53;0.29;NA;NA;18;1
636;FALSE;FALSE;acs;3;2.1;6.05;0.91;61;0.04;NA;NA;17;1
637;FALSE;FALSE;acs;3;2.76;4.84;0.46;51;0.26;NA;NA;17;1
638;FALSE;FALSE;acs;3;2.98;6.65;0.43;64;0.41;NA;NA;18;1
639;FALSE;FALSE;acs;3;3.15;2.29;0.39;65;0.39;NA;NA;14;1
640;TRUE;FALSE;acs;3;3.28;3.95;0.43;57;0.26;NA;NA;16;1
641;FALSE;FALSE;acs;3;3.19;6.04;0.44;46;0.31;NA;NA;19;1
642;TRUE;FALSE;acs;3;2.2;6.46;0.48;49;0.27;NA;NA;14;1
643;FALSE;FALSE;acs;3;3.02;6.43;0.59;51;0.41;NA;NA;17;1
644;FALSE;FALSE;acs;3;3.27;5.24;0.47;56;0.35;NA;NA;18;1
645;FALSE;FALSE;acs;3;3.65;4.15;0.66;63;0.14;NA;NA;14;1
646;FALSE;FALSE;acs;3;2.74;5.36;0.49;49;0.23;NA;NA;15;1
647;FALSE;FALSE;acs;3;2.9;1.98;0.19;42;0.24;NA;NA;14;1
648;FALSE;FALSE;acs;3;2.82;3.31;0.68;69;0.03;NA;NA;23;1
649;FALSE;FALSE;acs;3;3.3;3.84;0.6;64;0.01;NA;NA;12;1
650;FALSE;FALSE;acs;3;2.95;2.72;0.41;60;0.08;NA;NA;24;1
651;FALSE;FALSE;acs;3;2.69;4.8;0.51;62;0.24;NA;NA;22;1
652;FALSE;FALSE;acs;3;2.01;3.32;0.8;48;0.06;NA;NA;16;1
653;FALSE;FALSE;acs;3;2.7;6.76;0.55;47;0.45;NA;NA;16;1
654;FALSE;FALSE;acs;3;3.12;3;0.49;70;0.21;NA;NA;12;1
655;FALSE;FALSE;acs;3;3.28;3.6;0.48;66;0.22;NA;NA;17;1
656;FALSE;FALSE;acs;3;2.27;2.67;0.4;68;0.26;NA;NA;12;1
657;FALSE;FALSE;acs;3;1.92;4.58;0.56;59;0.17;NA;NA;12;1
658;FALSE;FALSE;acs;3;1.72;3.25;0.09;43;0.09;NA;NA;14;1
659;FALSE;FALSE;acs;3;2.73;3.35;0.46;65;0.25;NA;NA;11;0
660;FALSE;FALSE;acs;3;3.33;3.7;0.57;58;0.23;NA;NA;17;1
661;FALSE;FALSE;acs;3;3.4;4.48;0.41;59;0.22;NA;NA;13;1
662;FALSE;FALSE;acs;3;2.79;5.1;0.5;69;0.31;NA;NA;10;1
663;FALSE;FALSE;acs;3;2.51;3.86;0.32;46;0.18;NA;NA;18;1
664;FALSE;FALSE;acs;3;2.62;4.26;0.85;51;0.24;NA;NA;19;1
665;FALSE;FALSE;acs;3;3.21;3.85;0.56;66;0.24;NA;NA;16;1
666;FALSE;FALSE;as;3;2.65;2.91;0.54;56;NA;NA;NA;18;1
667;FALSE;FALSE;acs;3;2.08;2.61;0.22;67;0.14;NA;NA;8;1
668;FALSE;FALSE;acs;3;3.42;4.3;0.63;57;0.2;NA;NA;9;1
669;FALSE;FALSE;acs;3;2.14;1.02;0.34;35;0.14;NA;NA;17;1
670;FALSE;FALSE;acs;3;2.98;6.54;0.63;60;0.3;NA;NA;13;1
671;FALSE;FALSE;acs;3;3.13;4.76;0.68;78;0.02;NA;NA;13;1
672;FALSE;FALSE;acs;3;1.75;2.59;0.17;45;0.17;NA;NA;20;1
673;FALSE;FALSE;acs;3;2.73;6.72;0.59;42;0.41;NA;NA;15;1
674;FALSE;FALSE;acs;3;3.19;5.4;0.54;67;0.34;NA;NA;13;1
675;FALSE;FALSE;acs;3;3.26;4.46;0.69;60;0.13;NA;NA;22;1
676;FALSE;FALSE;acs;3;3;2.95;0.54;57;0.35;NA;NA;25;1
677;FALSE;FALSE;acs;3;3.05;3.52;0.11;58;0.16;NA;NA;23;1
678;FALSE;FALSE;acs;3;2.05;4.63;0.55;66;0.23;NA;NA;23;1
679;FALSE;FALSE;acs;3;2.51;1.98;0.08;39;0.18;NA;NA;21;1
680;FALSE;FALSE;acs;3;2.98;3.45;0.55;45;0.2;NA;NA;17;1
681;FALSE;FALSE;acs;3;3.01;3.89;0.44;66;0.29;NA;NA;14;1
682;FALSE;FALSE;acs;0;2.96;3.45;0.48;67;0.16;NA;NA;NA;NA
683;FALSE;FALSE;acs;3;3.59;6.13;0.65;55;0.42;NA;NA;12;1
684;FALSE;FALSE;acs;3;3.28;4.38;0.4;47;0.26;NA;NA;9;1
685;FALSE;FALSE;acs;3;2.3;2.34;0.26;43;0.21;NA;NA;12;0
686;FALSE;FALSE;mmas;3;2.7;2.01;0.22;42;NA;NA;NA;16;1
687;FALSE;FALSE;as;3;2.04;2.62;0.27;48;NA;NA;NA;22;1
688;FALSE;FALSE;acs;3;2.88;3.84;0.54;70;0.02;NA;NA;12;1
689;FALSE;FALSE;acs;3;2.63;3.2;0.48;56;0.15;NA;NA;20;1
690;FALSE;FALSE;acs;3;2.72;3.54;0.6;72;0.3;NA;NA;24;1
691;FALSE;FALSE;acs;3;1.95;4.42;0.86;55;0.11;NA;NA;13;1
692;FALSE;FALSE;acs;3;3.63;4.88;0.34;55;0.15;NA;NA;18;1
693;FALSE;FALSE;acs;3;2.5;4.76;0.54;71;0.19;NA;NA;15;0
694;FALSE;FALSE;acs;3;3.55;3.29;0.64;53;0.01;NA;NA;21;1
695;FALSE;FALSE;acs;3;2.69;5.25;0.48;47;0.27;NA;NA;16;1
696;FALSE;FALSE;acs;3;2.37;3.35;0.16;44;0.4;NA;NA;21;1
697;FALSE;FALSE;acs;3;2.44;3.54;0.39;76;0.28;NA;NA;18;1
698;FALSE;FALSE;acs;3;3.14;5.74;0.47;74;0.24;NA;NA;19;1
699;FALSE;FALSE;acs;3;3.22;5.1;0.53;53;0.26;NA;NA;14;1
700;FALSE;FALSE;acs;3;2.72;4.86;0.46;61;0.13;NA;NA;16;1
701;FALSE;FALSE;acs;3;1.18;2.44;0.93;47;0.2;NA;NA;22;1
702;FALSE;FALSE;acs;3;4.14;3.19;0.68;62;0.04;NA;NA;14;1
703;FALSE;FALSE;acs;3;2.87;3.29;0.29;33;0.29;NA;NA;15;1
704;FALSE;FALSE;acs;3;2.87;3.36;0.33;42;0.19;NA;NA;15;1
705;FALSE;FALSE;acs;3;3.58;2.35;0.48;61;0.32;NA;NA;19;1
706;FALSE;FALSE;acs;3;2.82;3.47;0.51;71;0.05;NA;NA;12;1
707;FALSE;FALSE;acs;3;2.85;5.03;0.55;48;0.11;NA;NA;17;1
708;FALSE;FALSE;acs;3;2.96;2.87;0.15;36;0.18;NA;NA;14;1
709;FALSE;FALSE;acs;3;2.83;2.8;0.44;68;0.2;NA;NA;14;0
710;FALSE;FALSE;acs;3;3.33;5.19;0.7;67;0.28;NA;NA;17;1
711;FALSE;FALSE;acs;3;2.25;4.22;0.74;58;0.12;NA;NA;15;1
712;FALSE;FALSE;acs;3;3.38;5.37;0.39;64;0.24;NA;NA;16;1
713;FALSE;FALSE;acs;3;3.22;5.58;0.54;59;0.27;NA;NA;9;1
714;FALSE;FALSE;acs;3;3.73;3.83;0.65;55;0.28;NA;NA;14;1
715;FALSE;FALSE;acs;3;2.6;4.03;0.14;48;0.28;NA;NA;16;1
716;TRUE;TRUE;acs;3;2.77;5.54;0.38;54;0.36;NA;NA;13;1
717;FALSE;FALSE;acs;3;2.51;4.02;0.71;56;0.12;NA;NA;9;1
718;FALSE;FALSE;acs;3;2.53;4.91;0.54;72;0.09;NA;NA;13;1
719;FALSE;FALSE;acs;3;2.41;2.87;0.19;36;0.28;NA;NA;17;0
720;FALSE;FALSE;acs;3;3.31;4.51;0.46;65;0.15;NA;NA;21;1
721;FALSE;FALSE;acs;3;3.34;6.35;0.51;51;0.25;NA;NA;15;1
722;FALSE;FALSE;as;3;3.72;3.85;0.64;65;NA;NA;NA;17;1
723;FALSE;FALSE;acs;3;2.97;6.11;0.54;51;0.17;NA;NA;9;1
724;FALSE;FALSE;acs;3;1.92;3.35;0.29;50;0.13;NA;NA;8;1
725;FALSE;FALSE;acs;3;3.83;4.25;0.47;70;0.25;NA;NA;16;1
726;FALSE;FALSE;acs;3;2.97;1.2;0.25;49;0.2;NA;NA;21;1
727;FALSE;FALSE;acs;3;3.1;3.98;0.55;78;0.09;NA;NA;18;1
728;FALSE;FALSE;acs;3;3.27;4.04;0.44;66;0.32;NA;NA;16;1
729;FALSE;FALSE;acs;3;3.73;4.09;0.59;60;0.11;NA;NA;25;1
730;FALSE;FALSE;acs;3;2.59;2.9;0.27;29;0.32;NA;NA;13;1
731;FALSE;FALSE;acs;3;2.84;0.85;0.49;67;0.21;NA;NA;19;1
732;FALSE;FALSE;acs;3;2.32;3.3;0.16;37;0.15;NA;NA;23;1
733;FALSE;FALSE;acs;3;2.41;0.97;0.23;56;0.37;NA;NA;16;1
734;FALSE;FALSE;acs;3;2.69;3.19;0.26;49;0.35;NA;NA;20;0
735;FALSE;FALSE;acs;3;2.78;4.62;0.47;72;0.27;NA;NA;18;1
736;FALSE;FALSE;acs;3;3.15;6.22;0.52;55;0.32;NA;NA;14;1
737;FALSE;FALSE;acs;3;3.02;1.02;0.3;39;0.46;NA;NA;16;1
738;FALSE;FALSE;acs;3;2.95;3;0.41;71;0.15;NA;NA;10;1
739;FALSE;FALSE;acs;3;3.58;3.15;0.63;46;0.3;NA;NA;21;1
740;FALSE;FALSE;acs;3;2.81;3.57;0.78;58;0.07;NA;NA;22;1
741;FALSE;FALSE;acs;3;2.69;3.59;0.56;64;0.34;NA;NA;23;1
742;FALSE;FALSE;acs;3;2.98;1.66;0.36;50;0.05;NA;NA;16;1
743;FALSE;FALSE;acs;3;1.96;3.77;0.21;44;0.2;NA;NA;17;0
744;FALSE;FALSE;acs;3;3.03;3.32;0.62;59;0.11;NA;NA;19;1
745;FALSE;FALSE;acs;3;2.51;5.13;0.44;69;0.16;NA;NA;21;1
746;FALSE;FALSE;acs;3;3.22;4.44;0.54;79;0.38;NA;NA;16;1
747;FALSE;FALSE;acs;3;3.97;7.09;0.59;34;0.36;NA;NA;15;1
748;FALSE;FALSE;acs;3;2.67;3.59;0.61;64;0.24;NA;NA;17;1
749;FALSE;FALSE;acs;3;2.79;5.7;0.42;60;0.33;NA;NA;18;1
750;FALSE;FALSE;acs;3;2.47;6.11;0.39;60;0.41;NA;NA;12;1
751;FALSE;FALSE;acs;3;2.36;6.44;0.44;52;0.35;NA;NA;20;1
752;FALSE;FALSE;acs;3;2.8;5.91;0.51;51;0.34;NA;NA;21;1
753;FALSE;FALSE;acs;3;2.64;5.39;0.31;60;0.32;NA;NA;17;1
754;FALSE;FALSE;acs;3;2.41;5.67;0.37;55;0.46;NA;NA;17;1
755;FALSE;FALSE;acs;3;2.68;4.53;0.41;56;0.49;NA;NA;7;1
756;FALSE;FALSE;acs;3;1.82;7.15;0.51;55;0.34;NA;NA;15;1
757;FALSE;FALSE;acs;3;2.63;6.04;0.49;56;0.33;NA;NA;20;1
758;FALSE;FALSE;acs;3;2.41;5.85;0.43;54;0.38;NA;NA;19;1
759;FALSE;FALSE;acs;3;2.74;6.46;0.38;45;0.38;NA;NA;13;1
760;FALSE;FALSE;acs;3;2.56;5.15;0.44;58;0.46;NA;NA;18;1
761;FALSE;FALSE;acs;3;2.68;6.48;0.44;57;0.39;NA;NA;15;1
762;FALSE;FALSE;acs;3;2.28;6.23;0.27;55;0.32;NA;NA;19;1
763;FALSE;FALSE;acs;3;2.6;4.96;0.46;52;0.36;NA;NA;16;1
764;FALSE;FALSE;acs;3;2.88;5.06;0.33;52;0.31;NA;NA;18;1
765;FALSE;FALSE;acs;3;2.64;6.65;0.49;41;0.29;NA;NA;19;1
766;FALSE;FALSE;acs;3;3.54;4.49;0.56;53;0.33;NA;NA;12;1
767;FALSE;FALSE;acs;3;2.88;6.25;0.56;49;0.47;NA;NA;16;1
768;FALSE;FALSE;acs;3;2.86;5.66;0.47;47;0.4;NA;NA;13;1
769;FALSE;FALSE;acs;3;2.97;5.95;0.4;55;0.35;NA;NA;17;1
770;FALSE;FALSE;acs;3;2.71;6.25;0.37;57;0.43;NA;NA;12;1
771;TRUE;FALSE;acs;3;2.25;5.67;0.43;51;0.27;NA;NA;12;1
772;FALSE;FALSE;acs;3;3.3;4.14;0.39;63;0.26;NA;NA;13;1
773;FALSE;FALSE;ras;3;2.18;5.41;0.34;49;NA;15;NA;12;0
774;FALSE;FALSE;acs;3;2.93;5.49;0.41;53;0.27;NA;NA;18;1
775;FALSE;FALSE;acs;3;2.67;5.42;0.36;53;0.36;NA;NA;15;1
776;FALSE;FALSE;acs;3;2.33;5.59;0.43;56;0.29;NA;NA;23;1
777;FALSE;FALSE;acs;3;3.19;4.35;0.51;57;0.22;NA;NA;19;1
778;FALSE;FALSE;acs;3;2.17;6.38;0.49;53;0.29;NA;NA;13;1
779;FALSE;FALSE;acs;3;2.93;3.74;0.46;57;0.16;NA;NA;14;1
780;FALSE;FALSE;acs;3;2.57;6.92;0.55;54;0.33;NA;NA;14;1
781;FALSE;FALSE;acs;3;3.16;3.45;0.49;57;0.25;NA;NA;16;1
782;FALSE;FALSE;acs;3;2.02;5.93;0.36;50;0.42;NA;NA;15;1
783;FALSE;FALSE;acs;3;2.72;6.83;0.53;45;0.39;NA;NA;19;1
784;FALSE;FALSE;acs;3;2.78;5.32;0.37;58;0.37;NA;NA;16;1
785;FALSE;FALSE;acs;3;2.64;7.06;0.5;60;0.37;NA;NA;15;1
786;FALSE;FALSE;acs;3;2.39;5.31;0.5;58;0.22;NA;NA;19;1
787;FALSE;FALSE;acs;3;2.47;6.08;0.42;53;0.36;NA;NA;14;1
788;TRUE;FALSE;acs;3;2.37;5.62;0.46;46;0.33;NA;NA;16;1
789;FALSE;FALSE;acs;3;2.6;5.58;0.41;44;0.37;NA;NA;13;1
790;FALSE;FALSE;acs;3;3.42;3.77;0.42;61;0.28;NA;NA;16;1
791;FALSE;FALSE;acs;3;2.46;5.74;0.52;57;0.48;NA;NA;19;1
792;FALSE;FALSE;acs;3;2.68;5.71;0.45;57;0.27;NA;NA;14;1
793;FALSE;FALSE;acs;3;1.9;6.95;0.47;50;0.28;NA;NA;13;1
794;FALSE;FALSE;acs;3;2.82;5.85;0.38;55;0.24;NA;NA;21;1
795;FALSE;FALSE;acs;3;2.71;6.2;0.4;48;0.43;NA;NA;14;1
796;FALSE;FALSE;acs;3;2.87;5.66;0.45;43;0.27;NA;NA;15;1
797;FALSE;FALSE;acs;3;3.17;3.61;0.43;67;0.32;NA;NA;20;1
798;FALSE;FALSE;acs;3;2.39;4.66;0.42;58;0.31;NA;NA;15;1
799;TRUE;FALSE;acs;3;2.65;5.68;0.35;53;0.28;NA;NA;11;1
800;FALSE;FALSE;acs;3;2.63;6.08;0.44;55;0.26;NA;NA;15;1
801;FALSE;FALSE;acs;3;2.3;6.78;0.36;53;0.28;NA;NA;22;1
802;FALSE;FALSE;acs;3;3.25;4.3;0.49;52;0.4;NA;NA;17;1
803;FALSE;FALSE;acs;3;2.83;5.32;0.5;53;0.25;NA;NA;14;1
804;FALSE;FALSE;acs;3;2.05;6.34;0.39;48;0.35;NA;NA;17;1
805;FALSE;FALSE;acs;3;3.36;3.79;0.41;53;0.29;NA;NA;12;1
806;FALSE;FALSE;acs;3;3.05;4.01;0.5;58;0.18;NA;NA;19;1
807;FALSE;FALSE;acs;3;2.55;5.43;0.47;52;0.29;NA;NA;16;1
808;FALSE;FALSE;acs;3;2.5;6.2;0.38;49;0.38;NA;NA;17;1
809;FALSE;FALSE;acs;3;2.37;4.34;0.36;56;0.31;NA;NA;14;1
810;FALSE;FALSE;acs;3;2.23;6.98;0.51;51;0.2;NA;NA;9;1
811;FALSE;FALSE;acs;3;2.59;6.33;0.49;50;0.26;NA;NA;15;1
812;FALSE;FALSE;acs;3;1.72;6.5;0.53;54;0.34;NA;NA;15;1
813;FALSE;FALSE;acs;3;2.72;5.85;0.33;53;0.34;NA;NA;17;1
814;FALSE;FALSE;acs;3;2.42;6.58;0.45;40;0.28;NA;NA;15;1
815;FALSE;FALSE;acs;3;2.26;6.8;0.53;50;0.36;NA;NA;13;1
816;FALSE;FALSE;acs;3;2.94;3.93;0.41;60;0.27;NA;NA;15;1
817;FALSE;FALSE;acs;3;2.95;5.32;0.36;58;0.35;NA;NA;14;1
818;FALSE;FALSE;acs;1;2.67;5.43;0.35;55;0.31;NA;NA;13;1
819;FALSE;FALSE;acs;3;2.09;6.15;0.46;38;0.36;NA;NA;12;1
820;FALSE;FALSE;acs;3;2.71;5.85;0.41;43;0.31;NA;NA;15;1
821;FALSE;FALSE;acs;3;2.24;5.94;0.43;49;0.21;NA;NA;11;1
822;FALSE;FALSE;acs;3;2.61;6.4;0.38;54;0.31;NA;NA;16;1
823;FALSE;FALSE;acs;3;2.47;5.78;0.48;52;0.3;NA;NA;15;1
824;FALSE;FALSE;acs;3;2.44;6.06;0.44;45;0.27;NA;NA;12;1
825;TRUE;FALSE;acs;3;2.26;6.34;0.45;46;0.29;NA;NA;14;1
826;FALSE;FALSE;acs;3;2.46;5.48;0.25;46;0.33;NA;NA;11;1
827;FALSE;FALSE;acs;3;2.04;5.75;0.45;47;0.23;NA;NA;17;1
828;FALSE;FALSE;acs;3;2.3;6.11;0.52;48;0.35;NA;NA;16;1
829;FALSE;FALSE;acs;3;2.43;6.75;0.48;50;0.21;NA;NA;14;1
830;FALSE;FALSE;acs;3;2.1;5.16;0.49;54;0.27;NA;NA;11;1
831;FALSE;FALSE;acs;3;2.51;5.82;0.4;58;0.28;NA;NA;10;1
832;FALSE;FALSE;acs;3;3.13;5.52;0.41;60;0.34;NA;NA;16;1
833;FALSE;FALSE;acs;3;3.04;5.63;0.41;49;0.36;NA;NA;13;1
834;FALSE;FALSE;acs;3;1.85;6.31;0.53;46;0.22;NA;NA;16;1
835;FALSE;FALSE;acs;3;2.23;6.48;0.48;49;0.36;NA;NA;18;1
836;FALSE;FALSE;acs;3;2.09;7.15;0.53;50;0.24;NA;NA;14;1
837;FALSE;FALSE;acs;3;1.86;5.15;0.39;46;0.3;NA;NA;14;1
838;FALSE;FALSE;acs;3;2.38;6.34;0.34;56;0.23;NA;NA;10;1
839;FALSE;FALSE;acs;3;2.65;6.63;0.36;49;0.29;NA;NA;13;1
840;FALSE;FALSE;acs;3;2.25;6.58;0.49;50;0.22;NA;NA;11;1
841;FALSE;FALSE;acs;3;2.18;5.82;0.51;39;0.25;NA;NA;14;1
842;FALSE;FALSE;acs;3;2.27;5.56;0.45;53;0.25;NA;NA;10;1
843;FALSE;FALSE;acs;3;2.47;5.89;0.37;54;0.43;NA;NA;14;1
844;FALSE;FALSE;acs;3;2.3;6.52;0.46;45;0.3;NA;NA;15;1
