CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
636;FALSE;FALSE;ras;3;2.17;2.6;0.7;33;NA;13;NA;19;0
637;FALSE;FALSE;ras;3;2.41;3.13;0.58;44;NA;16;NA;23;0
638;FALSE;FALSE;ras;3;2.45;2.39;0.61;37;NA;16;NA;23;0
639;FALSE;FALSE;ras;3;2.11;2.46;0.63;39;NA;15;NA;15;0
640;FALSE;FALSE;ras;3;2.49;3.13;0.56;37;NA;4;NA;23;0
641;FALSE;FALSE;ras;3;2.29;1.96;0.6;41;NA;13;NA;23;0
642;FALSE;FALSE;ras;3;2.14;2.79;0.57;29;NA;15;NA;17;0
643;FALSE;FALSE;ras;3;2.51;2.82;0.62;38;NA;13;NA;17;0
644;FALSE;FALSE;ras;3;2.28;2.87;0.56;42;NA;13;NA;18;0
645;FALSE;FALSE;ras;3;2.39;3.41;0.56;38;NA;16;NA;22;0
646;FALSE;FALSE;ras;3;2.67;3.06;0.63;42;NA;18;NA;20;0
647;FALSE;FALSE;ras;3;2.22;1.65;0.53;48;NA;13;NA;26;0
648;FALSE;FALSE;ras;3;2.11;2.59;0.65;31;NA;8;NA;16;0
649;FALSE;FALSE;ras;3;2.08;2.61;0.62;38;NA;15;NA;19;0
650;TRUE;FALSE;ras;3;2.44;3.18;0.62;47;NA;12;NA;19;0
651;FALSE;FALSE;ras;3;2.34;2.35;0.6;45;NA;9;NA;19;0
652;FALSE;FALSE;ras;3;2.6;1.12;0.49;41;NA;18;NA;25;0
653;FALSE;FALSE;ras;3;2.63;3.3;0.58;43;NA;16;NA;20;0
654;FALSE;FALSE;ras;3;2.71;2.92;0.61;42;NA;10;NA;21;0
655;FALSE;FALSE;ras;3;2.47;3.29;0.57;35;NA;13;NA;22;0
656;FALSE;FALSE;ras;3;2.36;3.83;0.59;39;NA;13;NA;24;0
657;FALSE;FALSE;ras;3;2.41;3.71;0.58;45;NA;8;NA;23;0
658;FALSE;FALSE;ras;3;2.49;3.34;0.62;49;NA;12;NA;18;0
659;FALSE;FALSE;ras;3;2.45;3.18;0.61;42;NA;14;NA;24;0
660;FALSE;FALSE;ras;3;2.42;3.19;0.62;37;NA;12;NA;22;0
661;FALSE;FALSE;ras;3;2.52;2.8;0.6;42;NA;16;NA;22;0
662;FALSE;FALSE;ras;3;2.22;3.3;0.57;39;NA;6;NA;24;0
663;TRUE;FALSE;ras;3;2.36;2.74;0.61;48;NA;13;NA;19;0
664;FALSE;FALSE;ras;3;2.37;2.96;0.64;39;NA;12;NA;22;0
665;FALSE;FALSE;ras;3;2.6;3.34;0.57;39;NA;11;NA;23;0
666;FALSE;FALSE;ras;3;2.6;2.95;0.64;48;NA;13;NA;19;0
