CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
624;FALSE;FALSE;acs;3;1.88;5.81;0.38;56;0.48;NA;NA;18;1
625;FALSE;FALSE;acs;3;2.61;6.1;0.45;39;0.3;NA;NA;23;1
626;FALSE;FALSE;acs;3;2.03;9.14;0.13;41;0.7;NA;NA;18;1
627;FALSE;FALSE;acs;3;3.11;9.95;0.25;32;0.94;NA;NA;25;1
628;FALSE;FALSE;acs;3;2.69;5.72;0.72;45;0.21;NA;NA;20;1
629;FALSE;FALSE;eas;3;2.23;4.38;0.61;54;NA;NA;115;15;1
630;FALSE;FALSE;acs;3;1.49;4.74;0.38;34;0.53;NA;NA;19;1
631;FALSE;FALSE;as;3;3.39;5.64;0.68;59;NA;NA;NA;14;1
632;FALSE;FALSE;acs;3;1.94;9.62;0.24;40;0.84;NA;NA;22;1
633;FALSE;FALSE;acs;3;2.83;5.09;0.6;45;0.32;NA;NA;15;1
634;FALSE;FALSE;acs;3;1.35;5.8;0.41;40;0.36;NA;NA;23;1
635;FALSE;FALSE;acs;3;2.44;6.23;0.42;48;0.38;NA;NA;18;1
636;FALSE;FALSE;acs;3;2.79;7.18;0.67;70;0.29;NA;NA;15;1
637;FALSE;FALSE;acs;3;1.44;4.69;0.58;57;0.33;NA;NA;17;1
638;FALSE;FALSE;acs;3;2.54;8.94;0.24;37;0.66;NA;NA;16;1
639;FALSE;FALSE;acs;3;2.71;5.31;0.75;68;0.33;NA;NA;17;1
640;FALSE;FALSE;acs;3;2.06;5.47;0.51;34;0.26;NA;NA;15;1
641;FALSE;FALSE;acs;3;2.53;5.38;0.54;56;0.26;NA;NA;16;1
642;TRUE;FALSE;acs;3;2.01;6.97;0.32;42;0.35;NA;NA;16;1
643;FALSE;FALSE;acs;3;1.46;3.26;0.32;50;0.23;NA;NA;20;1
644;FALSE;FALSE;acs;1;1.95;8.58;0.14;28;0.58;NA;NA;13;1
645;TRUE;FALSE;acs;3;2.34;4.6;0.56;52;0.29;NA;NA;17;1
646;FALSE;FALSE;acs;3;2.83;5.84;0.5;62;0.05;NA;NA;13;1
647;FALSE;FALSE;acs;3;2.94;4.83;0.68;56;0.27;NA;NA;18;1
648;FALSE;FALSE;acs;3;2.95;7.34;0.53;49;0.21;NA;NA;23;1
649;FALSE;FALSE;acs;3;3.09;9.3;0.11;38;0.79;NA;NA;21;1
650;FALSE;FALSE;acs;3;1.74;7;0.31;44;0.49;NA;NA;18;1
651;FALSE;FALSE;acs;3;1.93;3.89;0.54;39;0.38;NA;NA;17;1
652;FALSE;FALSE;acs;3;3.15;4.68;0.59;50;0.44;NA;NA;12;1
653;FALSE;FALSE;acs;3;2.8;3.93;0.69;52;0.23;NA;NA;20;1
654;FALSE;FALSE;acs;3;2.55;9.42;0.18;45;0.64;NA;NA;22;1
655;FALSE;FALSE;acs;3;3.38;6.22;0.83;58;0.33;NA;NA;20;1
656;FALSE;FALSE;acs;3;3.3;9.75;0.13;45;0.83;NA;NA;15;1
657;FALSE;FALSE;acs;2;2.26;9.73;0.28;28;0.64;NA;NA;17;1
658;FALSE;FALSE;acs;3;2.02;4.94;0.52;52;0.32;NA;NA;18;1
659;FALSE;FALSE;acs;3;2.21;4.15;0.51;40;0.56;NA;NA;22;1
660;FALSE;FALSE;acs;3;2.73;8.54;0.34;39;0.6;NA;NA;14;1
661;FALSE;FALSE;acs;3;1.75;4.91;0.42;35;0.3;NA;NA;22;0
662;FALSE;FALSE;acs;3;1.49;5.05;0.39;41;0.47;NA;NA;22;1
663;FALSE;FALSE;acs;3;2.06;4.87;0.58;41;0.47;NA;NA;15;1
664;FALSE;FALSE;acs;3;2.77;4.55;0.49;31;0.42;NA;NA;16;1
665;FALSE;FALSE;acs;3;3.01;5.15;0.66;57;0.22;NA;NA;16;1
666;FALSE;FALSE;acs;3;2.28;9.67;0.19;31;0.66;NA;NA;23;1
667;FALSE;FALSE;acs;3;1.55;3.72;0.51;48;0.27;NA;NA;24;1
668;FALSE;FALSE;acs;3;3;5.87;0.67;60;0.11;NA;NA;15;0
669;FALSE;FALSE;acs;3;3.01;4.08;0.37;56;0.21;NA;NA;19;1
670;FALSE;FALSE;acs;3;1.89;4.95;0.4;46;0.4;NA;NA;23;0
671;TRUE;FALSE;acs;3;3.38;6.36;0.66;62;0.18;NA;NA;12;1
672;FALSE;FALSE;acs;3;2.6;8.98;0.22;27;0.77;NA;NA;11;1
673;FALSE;FALSE;eas;3;2.39;5.92;0.54;63;NA;NA;376;19;1
674;FALSE;FALSE;acs;3;2.57;9.95;0.01;38;0.71;NA;NA;19;1
675;FALSE;FALSE;acs;3;2.31;5.61;0.38;46;0.32;NA;NA;22;1
676;FALSE;FALSE;acs;3;2.83;5.76;0.62;58;0.22;NA;NA;17;1
677;FALSE;FALSE;acs;3;1.76;5.33;0.36;50;0.33;NA;NA;16;1
678;FALSE;FALSE;acs;3;2.87;9.69;0.15;44;0.71;NA;NA;23;1
679;FALSE;FALSE;acs;3;3.11;6.01;0.51;65;0.18;NA;NA;11;1
680;FALSE;FALSE;acs;3;2.73;9.7;0.24;22;0.47;NA;NA;17;1
681;FALSE;FALSE;acs;3;2.73;4.59;0.59;71;0.29;NA;NA;20;1
682;FALSE;FALSE;acs;3;2.23;5.37;0.66;60;0.11;NA;NA;19;1
683;FALSE;FALSE;acs;3;2.53;8.38;0.26;25;0.54;NA;NA;16;1
684;FALSE;FALSE;acs;3;1.37;9.49;0.35;25;0.59;NA;NA;16;1
685;FALSE;FALSE;acs;3;2.59;4.54;0.51;51;0.43;NA;NA;14;1
686;FALSE;FALSE;acs;3;1.78;5.7;0.34;43;0.3;NA;NA;18;1
687;FALSE;FALSE;acs;3;2.46;8.82;0.22;38;0.85;NA;NA;24;1
688;FALSE;FALSE;acs;3;1.71;8.03;0.26;26;0.71;NA;NA;23;1
689;FALSE;FALSE;acs;3;2.25;4.99;0.54;48;0.34;NA;NA;14;1
690;FALSE;FALSE;acs;3;2.56;8.98;0.33;33;0.63;NA;NA;18;1
691;FALSE;FALSE;acs;3;2.64;4.62;0.58;61;0.26;NA;NA;16;1
692;FALSE;FALSE;acs;3;1.99;4.96;0.43;42;0.52;NA;NA;17;1
693;FALSE;FALSE;acs;3;2.7;5.45;0.67;59;0.24;NA;NA;13;1
694;FALSE;FALSE;acs;3;1.88;7.16;0.72;59;0.14;NA;NA;13;1
695;FALSE;FALSE;acs;3;2.19;5.18;0.36;43;0.38;NA;NA;16;1
696;FALSE;FALSE;acs;3;2.46;5.06;0.48;48;0.43;NA;NA;19;1
697;FALSE;FALSE;acs;3;1.76;8.66;0.12;17;0.62;NA;NA;17;1
698;FALSE;FALSE;acs;3;2;5.23;0.58;35;0.32;NA;NA;17;1
699;FALSE;FALSE;acs;3;1.45;4.47;0.47;49;0.6;NA;NA;20;1
700;FALSE;FALSE;acs;3;2.03;9.2;0.33;30;0.58;NA;NA;11;1
701;FALSE;FALSE;acs;3;1.77;4.78;0.47;63;0.37;NA;NA;20;1
702;FALSE;FALSE;acs;3;2.25;4.16;0.52;44;0.43;NA;NA;19;1
703;FALSE;FALSE;acs;3;3.19;5.03;0.63;62;0.19;NA;NA;17;1
704;FALSE;FALSE;acs;3;2.02;5.34;0.49;44;0.32;NA;NA;22;1
705;FALSE;FALSE;acs;3;2.73;5.8;0.66;53;0.21;NA;NA;16;1
706;FALSE;FALSE;acs;3;2.46;9.29;0.21;26;0.54;NA;NA;12;1
707;FALSE;FALSE;acs;3;1.72;3.39;0.46;42;0.45;NA;NA;17;1
708;FALSE;FALSE;acs;3;2.39;6.07;0.63;43;0.13;NA;NA;17;1
709;FALSE;FALSE;acs;3;2.63;5.46;0.57;60;0.29;NA;NA;8;1
710;FALSE;FALSE;eas;3;2.23;8.52;0.32;25;NA;NA;180;12;1
711;FALSE;FALSE;acs;3;1.86;5.73;0.51;61;0.19;NA;NA;13;1
712;FALSE;FALSE;acs;3;2.28;9.97;0.34;20;0.69;NA;NA;18;1
713;FALSE;FALSE;acs;3;2.16;8.44;0.2;28;0.62;NA;NA;17;1
714;FALSE;FALSE;acs;3;2.2;8.13;0.22;19;0.68;NA;NA;11;1
715;FALSE;FALSE;acs;3;2.06;4.12;0.49;52;0.35;NA;NA;14;1
716;FALSE;FALSE;acs;3;1.91;4.25;0.45;48;0.34;NA;NA;26;1
717;FALSE;FALSE;acs;3;2.48;5.39;0.5;47;0.28;NA;NA;17;1
718;FALSE;FALSE;acs;3;1.59;5.91;0.35;45;0.41;NA;NA;17;1
719;TRUE;FALSE;acs;3;2.99;5.94;0.58;57;0.17;NA;NA;20;1
720;FALSE;FALSE;acs;3;2.88;5.95;0.78;81;0.35;NA;NA;15;1
721;FALSE;FALSE;acs;3;1.88;9.3;0.28;22;0.74;NA;NA;14;1
722;FALSE;FALSE;acs;3;2.18;4.34;0.38;57;0.46;NA;NA;21;1
723;FALSE;FALSE;acs;3;1.62;3.06;0.44;57;0.22;NA;NA;14;1
724;FALSE;FALSE;acs;3;2.13;2.78;0.41;49;0.45;NA;NA;20;1
725;FALSE;FALSE;acs;3;2.12;5.02;0.56;37;0.26;NA;NA;23;1
726;FALSE;FALSE;acs;3;3.1;8.59;0.24;35;0.59;NA;NA;16;1
727;FALSE;FALSE;acs;3;1.59;9.71;0.34;9;0.56;NA;NA;13;1
728;FALSE;FALSE;acs;3;2.53;8.76;0.25;13;0.56;NA;NA;10;1
729;FALSE;FALSE;acs;3;1.95;5.44;0.69;61;0.09;NA;NA;17;1
730;FALSE;FALSE;acs;3;1.35;6.22;0.37;42;0.34;NA;NA;15;1
731;FALSE;FALSE;acs;3;2.59;6.07;0.56;46;0.39;NA;NA;14;1
732;FALSE;FALSE;acs;3;1.41;5.34;0.51;47;0.36;NA;NA;20;1
733;FALSE;FALSE;acs;3;2.01;9.61;0.38;33;0.53;NA;NA;14;1
734;FALSE;FALSE;acs;3;2.32;5.69;0.47;46;0.37;NA;NA;11;1
735;FALSE;FALSE;acs;3;2.79;5.49;0.4;55;0.35;NA;NA;13;1
736;FALSE;FALSE;acs;3;2.74;5.95;0.63;61;0.16;NA;NA;21;1
737;FALSE;FALSE;acs;3;1.98;6.6;0.34;37;0.32;NA;NA;15;1
738;FALSE;FALSE;acs;3;2.05;7.54;0.28;38;0.27;NA;NA;13;1
739;FALSE;FALSE;acs;3;2.94;6.28;0.42;59;0.48;NA;NA;14;1
740;FALSE;FALSE;acs;3;3.58;6.22;0.59;57;0.18;NA;NA;13;1
741;FALSE;FALSE;acs;3;3.48;6.82;0.66;67;0.18;NA;NA;10;1
742;FALSE;FALSE;acs;3;2.59;4.87;0.37;57;0.41;NA;NA;15;1
743;FALSE;FALSE;acs;3;2.35;5.46;0.39;56;0.4;NA;NA;11;1
744;FALSE;FALSE;acs;3;2.12;5.42;0.48;50;0.42;NA;NA;8;1
745;FALSE;FALSE;acs;3;3.13;5.95;0.54;64;0.2;NA;NA;11;1
746;FALSE;FALSE;acs;3;3.24;6.32;0.73;67;0.18;NA;NA;9;1
747;FALSE;FALSE;acs;3;2.85;6.07;0.63;66;0.21;NA;NA;17;1
748;FALSE;FALSE;acs;3;2.96;5.78;0.38;50;0.38;NA;NA;16;1
749;FALSE;FALSE;acs;3;2.03;6.89;0.34;41;0.38;NA;NA;16;1
750;FALSE;FALSE;acs;3;2;6.67;0.27;43;0.29;NA;NA;20;1
751;TRUE;FALSE;acs;3;3.16;5.66;0.67;62;0.14;NA;NA;10;1
752;FALSE;FALSE;acs;3;2.57;6.33;0.23;41;0.42;NA;NA;17;1
753;FALSE;FALSE;acs;3;2.19;6.32;0.39;48;0.36;NA;NA;16;1
754;FALSE;FALSE;acs;3;3.12;6.01;0.67;62;0.18;NA;NA;21;1
755;FALSE;FALSE;acs;3;3.03;5.8;0.6;47;0.19;NA;NA;18;1
756;FALSE;FALSE;acs;3;1.64;7.05;0.26;37;0.33;NA;NA;15;1
757;FALSE;FALSE;acs;3;3.03;5.64;0.28;45;0.42;NA;NA;10;1
758;FALSE;FALSE;acs;3;3.74;6.64;0.71;61;0.21;NA;NA;8;1
759;TRUE;FALSE;acs;3;3.47;6.4;0.63;63;0.2;NA;NA;9;1
760;FALSE;FALSE;acs;3;1.93;5.74;0.41;45;0.31;NA;NA;12;1
761;TRUE;FALSE;acs;3;2.31;5.77;0.4;48;0.4;NA;NA;12;1
762;FALSE;FALSE;acs;3;3.49;7.07;0.67;53;0.17;NA;NA;18;1
763;FALSE;FALSE;acs;3;2.87;5.53;0.37;50;0.41;NA;NA;8;1
764;FALSE;FALSE;acs;3;2.5;5.81;0.33;52;0.42;NA;NA;7;1
765;FALSE;FALSE;acs;3;2.23;7.52;0.41;38;0.37;NA;NA;15;1
766;FALSE;FALSE;acs;3;3.35;6.36;0.62;54;0.24;NA;NA;14;1
767;FALSE;FALSE;acs;3;2.79;5.41;0.42;50;0.4;NA;NA;12;1
768;FALSE;FALSE;acs;3;3.18;6.3;0.75;62;0.23;NA;NA;14;1
769;FALSE;FALSE;acs;3;3.09;6.37;0.64;65;0.2;NA;NA;19;1
770;FALSE;FALSE;acs;3;3.56;5.99;0.71;68;0.12;NA;NA;13;1
771;FALSE;FALSE;acs;3;2.53;6.1;0.3;55;0.41;NA;NA;9;1
772;FALSE;FALSE;acs;3;3.41;6.49;0.72;59;0.2;NA;NA;12;1
773;FALSE;FALSE;acs;3;2.16;4.52;0.54;50;0.25;NA;NA;12;1
774;FALSE;FALSE;acs;3;3.45;5.65;0.61;57;0.25;NA;NA;8;1
775;FALSE;FALSE;acs;3;2.38;5.86;0.28;60;0.34;NA;NA;11;1
776;FALSE;FALSE;acs;3;3.34;5.65;0.7;62;0.19;NA;NA;11;1
777;FALSE;FALSE;acs;3;3.58;6.53;0.7;63;0.17;NA;NA;7;1
778;FALSE;FALSE;acs;3;3.53;6.46;0.71;61;0.16;NA;NA;14;1
779;FALSE;FALSE;acs;3;2.73;5.39;0.72;66;0.22;NA;NA;9;1
780;FALSE;FALSE;acs;3;2.25;7.34;0.3;34;0.23;NA;NA;13;1
781;FALSE;FALSE;acs;3;2.86;4.9;0.47;59;0.22;NA;NA;17;1
782;FALSE;FALSE;acs;3;2.94;6.51;0.35;69;0.41;NA;NA;16;1
783;FALSE;FALSE;acs;3;3.14;7.75;0.73;65;0.24;NA;NA;13;1
784;FALSE;FALSE;acs;3;2.51;5.72;0.37;58;0.42;NA;NA;17;1
785;FALSE;FALSE;acs;3;2.37;7.68;0.34;49;0.3;NA;NA;16;1
786;FALSE;FALSE;acs;3;1.99;6.96;0.29;43;0.36;NA;NA;13;1
787;FALSE;FALSE;acs;3;1.62;8.05;0.35;39;0.36;NA;NA;14;1
788;FALSE;FALSE;acs;3;3.3;6.58;0.66;68;0.17;NA;NA;12;1
789;FALSE;FALSE;acs;3;3;5.55;0.43;59;0.33;NA;NA;10;1
790;FALSE;FALSE;acs;3;2.38;4.33;0.48;59;0.32;NA;NA;21;1
791;FALSE;FALSE;acs;3;2.04;8.3;0.42;46;0.38;NA;NA;18;1
792;FALSE;FALSE;acs;3;3.41;6.27;0.64;61;0.22;NA;NA;11;1
793;FALSE;FALSE;acs;3;3.11;5.67;0.56;61;0.23;NA;NA;10;1
794;FALSE;FALSE;acs;3;2.6;5.61;0.41;44;0.41;NA;NA;10;1
795;FALSE;FALSE;acs;3;2.94;6.72;0.7;60;0.14;NA;NA;16;1
796;FALSE;FALSE;acs;3;2.87;6.7;0.52;50;0.09;NA;NA;21;1
797;FALSE;FALSE;acs;3;2.1;7.28;0.26;36;0.33;NA;NA;12;1
798;FALSE;FALSE;acs;3;2.97;6.06;0.67;65;0.25;NA;NA;12;1
799;FALSE;FALSE;acs;3;2.9;4.24;0.58;64;0.25;NA;NA;25;1
800;FALSE;FALSE;acs;3;1.83;6.82;0.25;38;0.36;NA;NA;20;1
801;FALSE;FALSE;acs;3;3.36;6.44;0.69;73;0.16;NA;NA;11;1
802;FALSE;FALSE;acs;3;3.22;5.41;0.61;68;0.08;NA;NA;8;1
803;FALSE;FALSE;acs;3;3.63;6.82;0.62;58;0.16;NA;NA;9;1
804;FALSE;FALSE;acs;3;3.33;7.11;0.56;69;0.15;NA;NA;9;1
805;FALSE;FALSE;acs;3;3.67;6.3;0.58;59;0.23;NA;NA;8;1
806;FALSE;FALSE;acs;3;3.69;6.52;0.61;68;0.23;NA;NA;9;1
807;FALSE;FALSE;acs;3;2.77;5.11;0.47;51;0.44;NA;NA;9;1
808;TRUE;FALSE;acs;3;2.43;5.54;0.46;53;0.4;NA;NA;12;1
809;TRUE;FALSE;acs;3;3.23;6.78;0.7;64;0.14;NA;NA;12;1
810;FALSE;FALSE;acs;3;3.73;6.69;0.65;59;0.19;NA;NA;8;1
811;TRUE;TRUE;acs;3;3.22;5.19;0.67;64;0.13;NA;NA;12;1
812;FALSE;FALSE;acs;3;3.01;5.85;0.76;65;0.14;NA;NA;14;1
813;FALSE;FALSE;acs;3;3.74;5.81;0.74;62;0.16;NA;NA;12;1
814;FALSE;FALSE;acs;3;3.67;5.99;0.6;68;0.26;NA;NA;8;1
815;FALSE;FALSE;acs;3;3.32;5.57;0.69;57;0.19;NA;NA;9;1
816;FALSE;FALSE;acs;3;3.44;5.9;0.68;57;0.13;NA;NA;10;1
817;FALSE;FALSE;acs;3;3.25;6.74;0.74;58;0.19;NA;NA;15;1
818;FALSE;FALSE;acs;3;3.65;5.9;0.69;60;0.13;NA;NA;8;1
819;FALSE;FALSE;acs;3;3.68;6.12;0.57;60;0.22;NA;NA;7;1
820;FALSE;FALSE;acs;3;2.9;5.23;0.45;55;0.33;NA;NA;13;1
821;FALSE;FALSE;acs;3;2.78;5.75;0.41;45;0.47;NA;NA;9;1
822;FALSE;FALSE;acs;3;3.38;6.89;0.59;64;0.21;NA;NA;8;1
823;FALSE;FALSE;acs;3;3.38;4.69;0.7;69;0.12;NA;NA;13;1
824;FALSE;FALSE;acs;3;2.94;5.06;0.66;65;0.13;NA;NA;13;1
825;TRUE;FALSE;acs;3;3.26;5.85;0.63;63;0.14;NA;NA;10;1
826;TRUE;FALSE;acs;3;3.33;5.83;0.65;61;0.1;NA;NA;10;1
827;FALSE;FALSE;acs;3;3.2;6.15;0.62;66;0.16;NA;NA;11;1
828;FALSE;FALSE;acs;3;3.5;6.57;0.63;60;0.24;NA;NA;9;1
829;FALSE;FALSE;acs;3;3.02;5.1;0.67;63;0.14;NA;NA;11;1
830;FALSE;FALSE;acs;3;3.25;6.92;0.64;61;0.11;NA;NA;13;1
831;FALSE;FALSE;acs;3;3.13;5.02;0.59;69;0.12;NA;NA;13;1
