CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
633;FALSE;FALSE;ras;3;2.3;2.03;0.82;60;NA;6;NA;31;0
634;FALSE;FALSE;ras;3;2.29;0.97;0.84;58;NA;13;NA;33;0
635;FALSE;FALSE;ras;3;2.25;1.3;0.87;65;NA;21;NA;31;0
636;FALSE;FALSE;ras;3;2.42;2.05;0.7;52;NA;3;NA;25;0
637;FALSE;FALSE;ras;3;2.65;2.92;0.96;54;NA;13;NA;31;0
638;FALSE;FALSE;ras;3;2.67;2.03;0.73;54;NA;13;NA;25;0
639;FALSE;FALSE;ras;3;2.43;1.73;0.9;64;NA;23;NA;29;0
640;FALSE;FALSE;ras;3;2.12;2.07;0.78;52;NA;12;NA;25;0
641;FALSE;FALSE;ras;3;2.25;2.05;0.71;52;NA;17;NA;25;0
642;FALSE;FALSE;ras;3;2.58;3.14;0.96;54;NA;27;NA;31;0
643;FALSE;FALSE;ras;3;2.56;1.14;0.86;57;NA;10;NA;30;0
644;FALSE;FALSE;ras;3;1.92;1.46;0.83;53;NA;6;NA;30;0
645;FALSE;FALSE;ras;3;2.04;2.1;0.72;52;NA;25;NA;23;0
646;FALSE;FALSE;ras;3;2.36;1.77;0.83;63;NA;27;NA;27;0
647;FALSE;FALSE;ras;3;2.44;2.75;0.93;50;NA;7;NA;29;0
648;FALSE;FALSE;ras;3;2.19;1.58;0.88;53;NA;16;NA;30;0
649;FALSE;FALSE;ras;3;2.33;1.55;0.86;65;NA;21;NA;31;0
650;FALSE;FALSE;ras;3;2.57;3.07;0.93;46;NA;12;NA;27;0
651;FALSE;FALSE;ras;3;2.53;0.99;0.88;53;NA;17;NA;29;0
652;FALSE;FALSE;ras;3;2.12;1.79;0.72;54;NA;12;NA;26;0
653;FALSE;FALSE;ras;3;2.55;2.68;0.93;52;NA;8;NA;30;0
654;FALSE;FALSE;ras;3;2.2;1.38;0.88;61;NA;23;NA;30;0
655;TRUE;FALSE;ras;3;2.29;1.22;0.82;54;NA;14;NA;29;0
656;FALSE;FALSE;ras;3;2.49;1.67;0.86;61;NA;15;NA;31;0
657;FALSE;FALSE;ras;3;2.39;1.86;0.82;58;NA;27;NA;28;0
658;FALSE;FALSE;ras;3;2.16;2.26;0.69;48;NA;18;NA;25;0
659;FALSE;FALSE;ras;3;2.57;2.71;0.96;49;NA;20;NA;29;0
660;FALSE;FALSE;ras;3;2.89;3.08;0.94;54;NA;20;NA;29;0
661;FALSE;FALSE;ras;3;2.46;0.94;0.91;54;NA;12;NA;32;0
662;FALSE;FALSE;ras;3;2.45;0.92;0.9;56;NA;15;NA;30;0
663;FALSE;FALSE;ras;3;2.33;1.15;0.89;59;NA;19;NA;32;0
664;FALSE;FALSE;ras;3;2.79;2.64;0.96;48;NA;16;NA;27;0
665;FALSE;FALSE;ras;3;2.31;1.64;0.84;64;NA;26;NA;31;0
666;FALSE;FALSE;ras;3;2.23;1.76;0.69;55;NA;21;NA;22;0
667;FALSE;FALSE;ras;3;2.15;0.97;0.8;58;NA;20;NA;28;0
668;FALSE;FALSE;ras;3;2.31;1.18;0.75;50;NA;15;NA;21;0
669;FALSE;FALSE;ras;3;2.15;0.86;0.84;57;NA;9;NA;29;0
670;FALSE;FALSE;ras;3;2.31;0.85;0.88;54;NA;14;NA;31;0
671;FALSE;FALSE;ras;3;2.41;1.91;0.9;65;NA;4;NA;30;0
672;FALSE;FALSE;ras;3;2.4;1.33;0.82;53;NA;11;NA;28;0
673;FALSE;FALSE;ras;3;2.17;1.25;0.7;49;NA;22;NA;20;0
674;FALSE;FALSE;ras;3;2.23;0.98;0.87;56;NA;14;NA;28;0
675;FALSE;FALSE;ras;3;2.25;1.67;0.9;62;NA;10;NA;31;0
676;FALSE;FALSE;ras;3;2.33;1.23;0.69;52;NA;14;NA;22;0
677;FALSE;FALSE;ras;3;2.29;1.03;0.85;55;NA;24;NA;29;0
678;FALSE;FALSE;ras;3;2.37;1.85;0.86;62;NA;17;NA;30;0
679;FALSE;FALSE;ras;3;2.18;1.75;0.89;63;NA;9;NA;30;0
680;FALSE;FALSE;ras;3;2.21;1.22;0.83;52;NA;10;NA;28;0
681;FALSE;FALSE;ras;3;2.31;1.51;0.85;57;NA;8;NA;29;0
682;FALSE;FALSE;ras;3;2.29;1.56;0.83;52;NA;17;NA;29;0
683;FALSE;FALSE;ras;3;2.31;1.12;0.81;54;NA;13;NA;30;0
684;FALSE;FALSE;ras;3;2.35;1.51;0.82;57;NA;8;NA;28;0
685;FALSE;FALSE;ras;3;2.07;1.59;0.71;51;NA;5;NA;22;0
686;FALSE;FALSE;ras;3;2.41;1.49;0.89;63;NA;23;NA;30;0
687;FALSE;FALSE;ras;3;2.17;1.31;0.83;59;NA;19;NA;30;0
688;FALSE;FALSE;ras;3;2.12;1.63;0.89;65;NA;19;NA;29;0
689;FALSE;FALSE;ras;3;2.26;1.39;0.84;61;NA;20;NA;30;0
690;FALSE;FALSE;ras;3;2.42;1.26;0.85;53;NA;17;NA;28;0
691;FALSE;FALSE;ras;3;2.27;1.25;0.86;65;NA;13;NA;31;0
692;TRUE;FALSE;ras;3;2.36;1.2;0.71;48;NA;15;NA;21;0
693;FALSE;FALSE;ras;3;2.3;1.02;0.83;55;NA;12;NA;30;0
694;FALSE;FALSE;ras;3;2.16;1.48;0.69;54;NA;20;NA;23;0
695;FALSE;FALSE;ras;3;2.32;1.63;0.87;62;NA;15;NA;30;0
696;FALSE;FALSE;ras;3;2.4;1.55;0.69;55;NA;18;NA;23;0
697;FALSE;FALSE;ras;3;2.19;1.77;0.88;62;NA;22;NA;30;0
698;FALSE;FALSE;ras;3;2.25;1.32;0.87;64;NA;14;NA;30;0
699;FALSE;FALSE;ras;3;2.09;0.76;0.86;55;NA;7;NA;29;0
700;FALSE;FALSE;ras;3;2.3;1.06;0.81;53;NA;14;NA;28;0
701;FALSE;FALSE;ras;3;2.33;1.48;0.8;57;NA;11;NA;29;0
702;TRUE;FALSE;ras;3;2.36;1.89;0.87;62;NA;18;NA;30;0
703;FALSE;FALSE;ras;3;2.26;1.52;0.7;51;NA;16;NA;22;0
704;FALSE;FALSE;ras;3;2.27;1.66;0.83;61;NA;23;NA;32;0
705;FALSE;FALSE;ras;3;2.19;1.44;0.88;63;NA;19;NA;30;0
706;FALSE;FALSE;ras;3;2.34;1.23;0.81;52;NA;10;NA;30;0
